   70	7	2	0	0	1	48	49	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0020	0.0010	#_1618      
   70	7	2	0	0	1	49	50	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0020	0.0010	#_1619      
   70	7	2	0	0	1	50	51	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0010	#_1620      
   70	7	2	0	0	1	51	52	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	#_1621      
   70	7	2	0	0	1	52	53	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	#_1622      
   71	7	2	0	0	1	13	14	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1623      
   71	7	2	0	0	1	14	15	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1624      
   71	7	2	0	0	1	15	16	0.0050	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1625      
   71	7	2	0	0	1	16	17	0.0071	0.0071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1626      
   71	7	2	0	0	1	17	18	0.0060	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1627      
   71	7	2	0	0	1	18	19	0.0060	0.0040	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1628      
   71	7	2	0	0	1	19	20	0.0060	0.0020	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1629      
   71	7	2	0	0	1	20	21	0.0070	0.0010	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1630      
   71	7	2	0	0	1	21	22	0.0081	0.0000	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1631      
   71	7	2	0	0	1	22	23	0.0101	0.0000	0.0091	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1632      
   71	7	2	0	0	1	23	24	0.0111	0.0000	0.0081	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1633      
   71	7	2	0	0	1	24	25	0.0100	0.0000	0.0060	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1634      
   71	7	2	0	0	1	25	26	0.0110	0.0000	0.0040	0.0030	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_1635      
   71	7	2	0	0	1	26	27	0.0150	0.0000	0.0020	0.0040	0.0060	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	#_1636      
   71	7	2	0	0	1	27	28	0.0211	0.0000	0.0010	0.0040	0.0101	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	#_1637      
   71	7	2	0	0	1	28	29	0.0292	0.0000	0.0000	0.0030	0.0141	0.0121	0.0000	0.0000	0.0000	0.0000	0.0000	#_1638      
   71	7	2	0	0	1	29	30	0.0413	0.0000	0.0000	0.0030	0.0171	0.0212	0.0000	0.0000	0.0000	0.0000	0.0000	#_1639      
   71	7	2	0	0	1	30	31	0.0524	0.0000	0.0000	0.0020	0.0181	0.0323	0.0000	0.0000	0.0000	0.0000	0.0000	#_1640      
   71	7	2	0	0	1	31	32	0.0624	0.0000	0.0000	0.0010	0.0171	0.0433	0.0010	0.0000	0.0000	0.0000	0.0000	#_1641      
   71	7	2	0	0	1	32	33	0.0705	0.0000	0.0000	0.0010	0.0151	0.0524	0.0010	0.0000	0.0010	0.0000	0.0000	#_1642      
   71	7	2	0	0	1	33	34	0.0726	0.0000	0.0000	0.0000	0.0121	0.0575	0.0010	0.0010	0.0010	0.0000	0.0000	#_1643      
   71	7	2	0	0	1	34	35	0.0726	0.0000	0.0000	0.0000	0.0091	0.0575	0.0020	0.0010	0.0020	0.0010	0.0000	#_1644      
   71	7	2	0	0	1	35	36	0.0674	0.0000	0.0000	0.0000	0.0060	0.0534	0.0020	0.0010	0.0030	0.0010	0.0010	#_1645      
   71	7	2	0	0	1	36	37	0.0604	0.0000	0.0000	0.0000	0.0040	0.0454	0.0020	0.0020	0.0050	0.0010	0.0010	#_1646      
   71	7	2	0	0	1	37	38	0.0513	0.0000	0.0000	0.0000	0.0020	0.0363	0.0020	0.0020	0.0060	0.0020	0.0010	#_1647      
   71	7	2	0	0	1	38	39	0.0453	0.0000	0.0000	0.0000	0.0010	0.0272	0.0020	0.0020	0.0081	0.0030	0.0020	#_1648      
   71	7	2	0	0	1	39	40	0.0403	0.0000	0.0000	0.0000	0.0010	0.0192	0.0020	0.0020	0.0091	0.0040	0.0030	#_1649      
   71	7	2	0	0	1	40	41	0.0342	0.0000	0.0000	0.0000	0.0000	0.0131	0.0020	0.0020	0.0091	0.0040	0.0040	#_1650      
   71	7	2	0	0	1	41	42	0.0302	0.0000	0.0000	0.0000	0.0000	0.0081	0.0010	0.0020	0.0091	0.0050	0.0050	#_1651      
   71	7	2	0	0	1	42	43	0.0271	0.0000	0.0000	0.0000	0.0000	0.0050	0.0010	0.0020	0.0091	0.0050	0.0050	#_1652      
   71	7	2	0	0	1	43	44	0.0241	0.0000	0.0000	0.0000	0.0000	0.0030	0.0010	0.0010	0.0081	0.0050	0.0060	#_1653      
   71	7	2	0	0	1	44	45	0.0211	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0010	0.0071	0.0050	0.0060	#_1654      
   71	7	2	0	0	1	45	46	0.0170	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.0060	0.0040	0.0050	#_1655      
   71	7	2	0	0	1	46	47	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0040	0.0040	0.0050	#_1656      
   71	7	2	0	0	1	47	48	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0030	0.0040	#_1657      
   71	7	2	0	0	1	48	49	0.0080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0040	#_1658      
   71	7	2	0	0	1	49	50	0.0070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0030	#_1659      
   71	7	2	0	0	1	50	51	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0020	#_1660      
   71	7	2	0	0	1	51	52	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0020	#_1661      
   71	7	2	0	0	1	52	53	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	#_1662      
   71	7	2	0	0	1	53	54	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	#_1663      
   71	7	2	0	0	1	54	55	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	#_1664      
   72	7	2	0	0	1	13	14	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1665      
   72	7	2	0	0	1	14	15	0.0081	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1666      
   72	7	2	0	0	1	15	16	0.0151	0.0151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1667      
   72	7	2	0	0	1	16	17	0.0181	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1668      
   72	7	2	0	0	1	17	18	0.0161	0.0161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1669      
   72	7	2	0	0	1	18	19	0.0111	0.0101	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1670      
   72	7	2	0	0	1	19	20	0.0060	0.0050	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1671      
   72	7	2	0	0	1	20	21	0.0040	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1672      
   72	7	2	0	0	1	21	22	0.0050	0.0010	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1673      
   72	7	2	0	0	1	22	23	0.0040	0.0000	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1674      
   72	7	2	0	0	1	23	24	0.0060	0.0000	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1675      
   72	7	2	0	0	1	24	25	0.0070	0.0000	0.0020	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1676      
   72	7	2	0	0	1	25	26	0.0080	0.0000	0.0010	0.0060	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1677      
   72	7	2	0	0	1	26	27	0.0100	0.0000	0.0010	0.0070	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_1678      
   72	7	2	0	0	1	27	28	0.0120	0.0000	0.0000	0.0070	0.0020	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	#_1679      
   72	7	2	0	0	1	28	29	0.0140	0.0000	0.0000	0.0060	0.0030	0.0030	0.0020	0.0000	0.0000	0.0000	0.0000	#_1680      
   72	7	2	0	0	1	29	30	0.0180	0.0000	0.0000	0.0050	0.0030	0.0050	0.0050	0.0000	0.0000	0.0000	0.0000	#_1681      
   72	7	2	0	0	1	30	31	0.0242	0.0000	0.0000	0.0030	0.0040	0.0081	0.0091	0.0000	0.0000	0.0000	0.0000	#_1682      
   72	7	2	0	0	1	31	32	0.0332	0.0000	0.0000	0.0020	0.0040	0.0111	0.0161	0.0000	0.0000	0.0000	0.0000	#_1683      
   72	7	2	0	0	1	32	33	0.0433	0.0000	0.0000	0.0010	0.0030	0.0141	0.0242	0.0010	0.0000	0.0000	0.0000	#_1684      
   72	7	2	0	0	1	33	34	0.0543	0.0000	0.0000	0.0010	0.0030	0.0151	0.0342	0.0010	0.0000	0.0000	0.0000	#_1685      
   72	7	2	0	0	1	34	35	0.0634	0.0000	0.0000	0.0000	0.0020	0.0151	0.0433	0.0010	0.0010	0.0010	0.0000	#_1686      
   72	7	2	0	0	1	35	36	0.0705	0.0000	0.0000	0.0000	0.0010	0.0141	0.0504	0.0020	0.0010	0.0010	0.0010	#_1687      
   72	7	2	0	0	1	36	37	0.0735	0.0000	0.0000	0.0000	0.0010	0.0121	0.0544	0.0020	0.0010	0.0020	0.0010	#_1688      
   72	7	2	0	0	1	37	38	0.0725	0.0000	0.0000	0.0000	0.0010	0.0091	0.0534	0.0030	0.0020	0.0030	0.0010	#_1689      
   72	7	2	0	0	1	38	39	0.0673	0.0000	0.0000	0.0000	0.0000	0.0070	0.0493	0.0030	0.0020	0.0040	0.0020	#_1690      
   72	7	2	0	0	1	39	40	0.0623	0.0000	0.0000	0.0000	0.0000	0.0050	0.0433	0.0030	0.0030	0.0050	0.0030	#_1691      
   72	7	2	0	0	1	40	41	0.0542	0.0000	0.0000	0.0000	0.0000	0.0030	0.0352	0.0030	0.0030	0.0060	0.0040	#_1692      
   72	7	2	0	0	1	41	42	0.0462	0.0000	0.0000	0.0000	0.0000	0.0020	0.0272	0.0020	0.0030	0.0070	0.0050	#_1693      
   72	7	2	0	0	1	42	43	0.0381	0.0000	0.0000	0.0000	0.0000	0.0010	0.0201	0.0020	0.0030	0.0070	0.0050	#_1694      
   72	7	2	0	0	1	43	44	0.0321	0.0000	0.0000	0.0000	0.0000	0.0010	0.0141	0.0020	0.0020	0.0070	0.0060	#_1695      
   72	7	2	0	0	1	44	45	0.0241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0091	0.0010	0.0020	0.0060	0.0060	#_1696      
   72	7	2	0	0	1	45	46	0.0200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0010	0.0020	0.0060	0.0050	#_1697      
   72	7	2	0	0	1	46	47	0.0160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0010	0.0010	0.0050	0.0050	#_1698      
   72	7	2	0	0	1	47	48	0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0010	0.0040	0.0040	#_1699      
   72	7	2	0	0	1	48	49	0.0090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0010	0.0030	0.0040	#_1700      
   72	7	2	0	0	1	49	50	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0020	0.0030	#_1701      
   72	7	2	0	0	1	50	51	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	#_1702      
   72	7	2	0	0	1	51	52	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0020	#_1703      
   72	7	2	0	0	1	52	53	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	#_1704      
   72	7	2	0	0	1	53	54	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	#_1705      
   72	7	2	0	0	1	54	55	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	#_1706      
   73	7	2	0	0	1	12	13	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1707      
   73	7	2	0	0	1	13	14	0.0161	0.0161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1708      
   73	7	2	0	0	1	14	15	0.0524	0.0524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1709      
   73	7	2	0	0	1	15	16	0.1008	0.1008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1710      
   73	7	2	0	0	1	16	17	0.1250	0.1250	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1711      
   73	7	2	0	0	1	17	18	0.1089	0.1089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1712      
   73	7	2	0	0	1	18	19	0.0706	0.0696	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1713      
   73	7	2	0	0	1	19	20	0.0373	0.0343	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1714      
   73	7	2	0	0	1	20	21	0.0201	0.0141	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1715      
   73	7	2	0	0	1	21	22	0.0121	0.0040	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1716      
   73	7	2	0	0	1	22	23	0.0101	0.0010	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1717      
   73	7	2	0	0	1	23	24	0.0091	0.0000	0.0081	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1718      
   73	7	2	0	0	1	24	25	0.0070	0.0000	0.0060	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1719      
   73	7	2	0	0	1	25	26	0.0060	0.0000	0.0040	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1720      
   73	7	2	0	0	1	26	27	0.0050	0.0000	0.0020	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1721      
   73	7	2	0	0	1	27	28	0.0040	0.0000	0.0010	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1722      
   73	7	2	0	0	1	28	29	0.0050	0.0000	0.0010	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1723      
   73	7	2	0	0	1	29	30	0.0040	0.0000	0.0000	0.0010	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_1724      
   73	7	2	0	0	1	30	31	0.0070	0.0000	0.0000	0.0010	0.0030	0.0010	0.0010	0.0010	0.0000	0.0000	0.0000	#_1725      
   73	7	2	0	0	1	31	32	0.0090	0.0000	0.0000	0.0010	0.0030	0.0010	0.0020	0.0020	0.0000	0.0000	0.0000	#_1726      
   73	7	2	0	0	1	32	33	0.0110	0.0000	0.0000	0.0000	0.0020	0.0010	0.0030	0.0050	0.0000	0.0000	0.0000	#_1727      
   73	7	2	0	0	1	33	34	0.0161	0.0000	0.0000	0.0000	0.0020	0.0020	0.0040	0.0081	0.0000	0.0000	0.0000	#_1728      
   73	7	2	0	0	1	34	35	0.0201	0.0000	0.0000	0.0000	0.0010	0.0020	0.0050	0.0121	0.0000	0.0000	0.0000	#_1729      
   73	7	2	0	0	1	35	36	0.0241	0.0000	0.0000	0.0000	0.0010	0.0010	0.0050	0.0161	0.0010	0.0000	0.0000	#_1730      
   73	7	2	0	0	1	36	37	0.0302	0.0000	0.0000	0.0000	0.0010	0.0010	0.0060	0.0202	0.0010	0.0000	0.0010	#_1731      
   73	7	2	0	0	1	37	38	0.0322	0.0000	0.0000	0.0000	0.0000	0.0010	0.0060	0.0232	0.0010	0.0000	0.0010	#_1732      
   73	7	2	0	0	1	38	39	0.0352	0.0000	0.0000	0.0000	0.0000	0.0010	0.0050	0.0252	0.0010	0.0010	0.0020	#_1733      
   73	7	2	0	0	1	39	40	0.0362	0.0000	0.0000	0.0000	0.0000	0.0010	0.0050	0.0252	0.0020	0.0010	0.0020	#_1734      
   73	7	2	0	0	1	40	41	0.0342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0242	0.0020	0.0010	0.0030	#_1735      
   73	7	2	0	0	1	41	42	0.0302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0212	0.0020	0.0010	0.0030	#_1736      
   73	7	2	0	0	1	42	43	0.0271	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0181	0.0020	0.0010	0.0040	#_1737      
   73	7	2	0	0	1	43	44	0.0211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0141	0.0010	0.0010	0.0040	#_1738      
   73	7	2	0	0	1	44	45	0.0181	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0111	0.0010	0.0010	0.0040	#_1739      
   73	7	2	0	0	1	45	46	0.0151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0081	0.0010	0.0010	0.0040	#_1740      
   73	7	2	0	0	1	46	47	0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0010	0.0010	0.0030	#_1741      
   73	7	2	0	0	1	47	48	0.0090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0010	0.0010	0.0030	#_1742      
   73	7	2	0	0	1	48	49	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	0.0020	#_1743      
   73	7	2	0	0	1	49	50	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	0.0020	#_1744      
   73	7	2	0	0	1	50	51	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0020	#_1745      
   73	7	2	0	0	1	51	52	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	#_1746      
   73	7	2	0	0	1	52	53	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	#_1747      
   73	7	2	0	0	1	53	54	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	#_1748      
   74	7	2	0	0	1	13	14	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1749      
   74	7	2	0	0	1	14	15	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1750      
   74	7	2	0	0	1	15	16	0.0061	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1751      
   74	7	2	0	0	1	16	17	0.0091	0.0081	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1752      
   74	7	2	0	0	1	17	18	0.0111	0.0071	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1753      
   74	7	2	0	0	1	18	19	0.0192	0.0051	0.0141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1754      
   74	7	2	0	0	1	19	20	0.0374	0.0020	0.0354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1755      
   74	7	2	0	0	1	20	21	0.0636	0.0010	0.0626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1756      
   74	7	2	0	0	1	21	22	0.0879	0.0000	0.0869	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1757      
   74	7	2	0	0	1	22	23	0.0990	0.0000	0.0970	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1758      
   74	7	2	0	0	1	23	24	0.0929	0.0000	0.0889	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1759      
   74	7	2	0	0	1	24	25	0.0748	0.0000	0.0687	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1760      
   74	7	2	0	0	1	25	26	0.0536	0.0000	0.0455	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1761      
   74	7	2	0	0	1	26	27	0.0354	0.0000	0.0263	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1762      
   74	7	2	0	0	1	27	28	0.0232	0.0000	0.0131	0.0091	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1763      
   74	7	2	0	0	1	28	29	0.0152	0.0000	0.0061	0.0081	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1764      
   74	7	2	0	0	1	29	30	0.0121	0.0000	0.0030	0.0071	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_1765      
   74	7	2	0	0	1	30	31	0.0081	0.0000	0.0010	0.0051	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_1766      
   74	7	2	0	0	1	31	32	0.0070	0.0000	0.0000	0.0030	0.0010	0.0010	0.0000	0.0010	0.0010	0.0000	0.0000	#_1767      
   74	7	2	0	0	1	32	33	0.0070	0.0000	0.0000	0.0020	0.0010	0.0020	0.0000	0.0010	0.0010	0.0000	0.0000	#_1768      
   74	7	2	0	0	1	33	34	0.0090	0.0000	0.0000	0.0010	0.0010	0.0020	0.0000	0.0020	0.0030	0.0000	0.0000	#_1769      
   74	7	2	0	0	1	34	35	0.0131	0.0000	0.0000	0.0010	0.0010	0.0020	0.0010	0.0030	0.0051	0.0000	0.0000	#_1770      
   74	7	2	0	0	1	35	36	0.0151	0.0000	0.0000	0.0000	0.0000	0.0020	0.0010	0.0040	0.0081	0.0000	0.0000	#_1771      
   74	7	2	0	0	1	36	37	0.0182	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0051	0.0111	0.0000	0.0000	#_1772      
   74	7	2	0	0	1	37	38	0.0243	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0061	0.0152	0.0010	0.0000	#_1773      
   74	7	2	0	0	1	38	39	0.0273	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0061	0.0182	0.0010	0.0000	#_1774      
   74	7	2	0	0	1	39	40	0.0303	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0061	0.0212	0.0010	0.0000	#_1775      
   74	7	2	0	0	1	40	41	0.0303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0222	0.0010	0.0010	#_1776      
   74	7	2	0	0	1	41	42	0.0293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0222	0.0010	0.0010	#_1777      
   74	7	2	0	0	1	42	43	0.0272	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0212	0.0010	0.0010	#_1778      
   74	7	2	0	0	1	43	44	0.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0192	0.0010	0.0010	#_1779      
   74	7	2	0	0	1	44	45	0.0212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0162	0.0010	0.0010	#_1780      
   74	7	2	0	0	1	45	46	0.0171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0131	0.0010	0.0010	#_1781      
   74	7	2	0	0	1	46	47	0.0141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0111	0.0010	0.0010	#_1782      
   74	7	2	0	0	1	47	48	0.0111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0081	0.0010	0.0010	#_1783      
   74	7	2	0	0	1	48	49	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0061	0.0010	0.0010	#_1784      
   74	7	2	0	0	1	49	50	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	0.0000	#_1785      
   74	7	2	0	0	1	50	51	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0000	0.0000	#_1786      
   74	7	2	0	0	1	51	52	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0000	0.0000	#_1787      
   74	7	2	0	0	1	52	53	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_1788      
   74	7	2	0	0	1	53	54	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_1789      
   75	7	2	0	0	1	14	15	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1790      
   75	7	2	0	0	1	15	16	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1791      
   75	7	2	0	0	1	16	17	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1792      
   75	7	2	0	0	1	17	18	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1793      
   75	7	2	0	0	1	18	19	0.0030	0.0020	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1794      
   75	7	2	0	0	1	19	20	0.0030	0.0010	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1795      
   75	7	2	0	0	1	20	21	0.0060	0.0000	0.0040	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1796      
